NDVI,LST,TA,Class
0.495662589,309.5437163,5,No_fire
0.494745294,312.6390665,5,No_fire
0.493828,306.5954604,5,No_fire
0.492910705,305.945789,8,No_fire
0.491993411,308.094315,5,No_fire
0.491076116,308.8380368,9,No_fire
0.490158822,309.2507092,9,No_fire
0.489606438,309.6633817,5,No_fire
0.489054054,315.5165655,5,No_fire
0.48850167,304.2174977,6,No_fire
0.487949286,312.4793201,9,No_fire
0.487396903,310.7840471,8,No_fire
0.486844519,309.7296429,8,No_fire
0.486292135,312.7712869,5,No_fire
0.485739751,307.2855465,5,No_fire
0.485187367,312.2390416,5,No_fire
0.484634984,309.5953016,5,No_fire
0.4840826,315.4274155,5,No_fire
0.483530216,313.6068641,5,No_fire
0.482977832,311.371637,5,No_fire
0.482425448,314.4486865,8,No_fire
0.481873065,313.562462,5,No_fire
0.481320681,317.4708181,5,No_fire
0.48208604,310.2458237,5,No_fire
0.4828514,314.1710903,5,No_fire
0.48361676,310.4188119,5,No_fire
0.484382119,313.9469676,5,No_fire
0.485147479,311.649075,5,No_fire
0.485912838,312.2312411,5,No_fire
0.486678198,314.5252399,5,No_fire
0.487443558,302.1220833,5,No_fire
0.488208917,315.3394612,5,No_fire
0.488974277,308.2510805,5,No_fire
0.489739636,311.6659083,5,No_fire
0.490504996,292.7042857,5,No_fire
0.491270356,307.685959,5,No_fire
0.492035715,307.0674607,5,No_fire
0.492801075,307.2459422,5,No_fire
0.493566434,314.471407,5,No_fire
0.493609944,310.8088229,5,No_fire
0.493653453,318.2152837,5,No_fire
0.493696962,310.7756252,5,No_fire
0.493740472,314.4079973,5,No_fire
0.493783981,310.4052266,5,No_fire
0.49382749,307.4752108,5,No_fire
0.493870999,311.1794385,5,No_fire
0.493914509,306.9105301,5,No_fire
0.493958018,313.5265997,5,No_fire
0.494001527,308.3042257,5,No_fire
0.494045037,313.6571277,5,No_fire
0.494088546,310.445118,5,No_fire
0.494132055,314.9616465,5,No_fire
0.494175565,315.1825839,5,No_fire
0.494219074,309.1202891,5,No_fire
0.494262583,309.8568809,5,No_fire
0.494445951,307.0743294,5,No_fire
0.494629319,313.8209168,5,No_fire
0.494812687,304.3468221,5,No_fire
0.494996055,313.1904405,5,No_fire
0.495179423,310.3063408,5,No_fire
0.495362791,311.2792897,5,No_fire
0.495546159,311.1563346,9,Fire
0.495729527,306.4489428,9,Fire
0.495912895,308.3032275,9,Fire
0.496096263,304.5254757,9,Fire
0.496279631,307.3853478,9,Fire
0.496462999,305.9898545,9,Fire
0.496646367,305.9164032,9,Fire
0.496829735,309.8904043,9,Fire
0.497013103,309.8379609,9,Fire
0.497196471,311.7590076,9,No_fire
0.497252456,303.7068283,9,No_fire
0.497308441,302.4113779,5,No_fire
0.497364426,300.9072663,5,No_fire
0.497420411,300.7837028,5,No_fire
0.497476396,300.2938525,5,No_fire
0.497532381,300.9971669,8,No_fire
0.497588365,304.1591344,5,No_fire
0.49764435,291.8054372,5,No_fire
0.497700335,304.5306714,5,No_fire
0.49775632,306.7304962,5,No_fire
0.497812305,310.2592754,8,No_fire
0.49786829,308.1070038,5,No_fire
0.497924275,293.3336148,8,No_fire
0.497980259,302.7568543,5,No_fire
0.498036244,298.1647431,5,No_fire
0.498092229,296.0784,5,No_fire
0.497518401,296.9805962,5,No_fire
0.496944572,299.8624557,5,No_fire
0.496370744,297.3180181,5,No_fire
0.495796915,297.7555657,5,No_fire
0.495223087,301.0152129,5,No_fire
0.494649258,302.4891432,5,No_fire
0.49407543,305.3510766,5,Fire
0.493501601,297.8006453,8,No_fire
0.492927773,296.7440959,5,Fire
0.492353944,296.1109895,5,No_fire
0.491780116,300.4223577,5,No_fire
0.491206287,298.3961065,5,No_fire
0.490632459,298.973866,5,No_fire
0.49005863,301.0892127,5,No_fire
0.489484802,292.2657624,5,No_fire
0.488910973,293.8629507,5,No_fire
0.488277296,292.655916,5,No_fire
0.487643619,296.6780405,5,No_fire
0.487009942,285.9353783,5,No_fire
0.486376265,296.5320733,5,No_fire
0.485742588,299.0872151,5,No_fire
0.485108911,294.8540605,5,No_fire
0.484475234,301.0563877,5,No_fire
0.483841557,289.2015819,5,No_fire
0.48320788,303.3653292,5,No_fire
0.482574203,299.8083149,5,No_fire
0.481940526,294.7060958,5,Fire
0.481306849,294.9470757,5,Fire
0.480673171,291.4966476,5,No_fire
0.480039494,292.6897644,5,No_fire
0.479405817,292.6091894,5,No_fire
0.47877214,297.4845281,5,No_fire
0.481209757,296.7700412,5,No_fire
0.483647373,299.229762,9,Fire
0.48608499,299.5673981,9,Fire
0.488522607,297.4424896,9,Fire
0.490960223,298.3638254,8,Fire
0.49339784,294.9480036,9,Fire
0.495835456,298.9945583,5,Fire
0.498273073,291.3935664,5,Fire
0.500710689,299.0819156,5,Fire
0.503148306,282.6688803,5,Fire
0.505585923,290.9776905,5,Fire
0.508023539,289.283028,5,Fire
0.510461156,287.5883654,5,Fire
0.512898772,292.2277943,8,No_fire
0.515336389,288.1817722,5,No_fire
0.517774005,297.7159855,5,No_fire
0.517467971,292.5188894,5,No_fire
0.517161936,291.5706503,5,No_fire
0.516855902,288.8759486,5,No_fire
0.516549867,287.3510926,5,No_fire
0.516243833,289.5020458,8,No_fire
0.515937798,288.2147784,5,No_fire
0.515631764,291.2032072,5,No_fire
0.515325729,283.9910884,5,No_fire
0.515019695,282.6819078,5,No_fire
0.51471366,281.3727273,5,No_fire
0.514407625,281.8984682,5,No_fire
0.514101591,282.1473401,5,No_fire
0.513795556,277.39867,5,No_fire
0.513489522,272.65,5,No_fire
0.513183487,269.9677778,5,No_fire
0.512877453,285.8977946,5,No_fire
0.51456071,280.486725,5,No_fire
0.516243967,275.0756555,5,No_fire
0.517927225,269.664586,5,No_fire
0.519610482,264.2535165,5,No_fire
0.521293739,282.5623688,5,No_fire
0.522976997,283.5694164,5,No_fire
0.524660254,276.1486893,5,No_fire
0.526343511,277.8943729,5,No_fire
0.528026768,279.6400564,5,No_fire
0.529710026,281.38574,5,No_fire
0.531393283,283.1314236,5,No_fire
0.53307654,280.6974831,5,No_fire
0.534759798,280.9300239,5,No_fire
0.536443055,270.8778691,5,No_fire
0.538126312,260.8257143,5,No_fire
0.53980957,277.286875,5,No_fire
0.539987515,277.895608,5,No_fire
0.54016546,278.5043411,4,No_fire
0.540343406,279.1130741,5,No_fire
0.540521351,279.7218072,5,No_fire
0.540699296,275.1409036,5,No_fire
0.540877241,270.56,5,No_fire
0.541055187,280.0384352,5,No_fire
0.541233132,278.8334126,5,No_fire
0.541411077,284.5290017,5,No_fire
0.541589023,276.7577083,5,No_fire
0.541766968,283.181396,5,No_fire
0.541944913,285.4684674,5,No_fire
0.542122859,280.5870769,5,No_fire
0.543433216,284.8581754,5,No_fire
0.544743573,279.9730674,5,No_fire
0.546053931,282.3569724,5,No_fire
0.547364288,279.3690721,5,No_fire
0.548674646,283.5289869,5,No_fire
0.549985003,282.892066,5,No_fire
0.55129536,273.2564241,5,No_fire
0.552605718,280.9704231,5,No_fire
0.553916075,277.9552786,5,No_fire
0.555226432,281.7887925,5,No_fire
0.55653679,274.6075269,5,No_fire
0.557847147,270.3040789,5,No_fire
0.559157504,280.9206786,5,No_fire
0.560467862,263.0193317,5,No_fire
0.561778219,265.9096659,5,No_fire
0.563088576,268.8,5,No_fire
0.565543543,275.0036776,5,No_fire
0.567998509,268.0299744,5,No_fire
0.570453476,261.0562712,5,No_fire
0.572908442,268.3271356,5,No_fire
0.575363409,275.598,5,No_fire
0.577818376,276.1841528,5,No_fire
0.580273342,276.7703057,5,No_fire
0.582728309,267.54,5,No_fire
0.585183275,283.1647496,5,No_fire
0.587638242,280.3277049,5,No_fire
0.590093208,279.802104,5,No_fire
0.592548175,282.6723066,5,No_fire
0.595003141,285.5425092,5,No_fire
0.597458108,288.1558614,8,No_fire
0.599913074,279.3341296,5,No_fire
0.602368041,281.2526091,5,No_fire
0.601456551,280.8419171,5,No_fire
0.600545061,277.4282827,8,No_fire
0.599633571,286.1472768,5,No_fire
0.598722081,289.1429504,9,No_fire
0.597810591,289.353592,5,No_fire
0.596899101,286.8550528,5,No_fire
0.595987611,284.4178063,5,No_fire
0.595076121,289.6677014,5,No_fire
0.594164631,290.158856,5,No_fire
0.593253141,290.8332647,8,No_fire
0.592341651,287.61822,5,No_fire
0.591430161,286.1006303,5,No_fire
0.590518671,287.2993466,5,No_fire
0.589607181,289.2153688,5,No_fire
0.588695691,289.4898274,8,No_fire
0.587784201,288.9387569,9,No_fire
0.589963451,289.3403897,9,No_fire
0.592142702,281.2373256,8,No_fire
0.594321952,290.0104616,5,No_fire
0.596501202,292.0019991,9,No_fire
0.598680453,288.0641205,5,Fire
0.600859703,291.7715861,5,Fire
0.603038954,290.9280407,5,No_fire
0.605218204,295.1644805,5,No_fire
0.607397454,295.7017426,8,No_fire
0.609576705,293.0593423,8,No_fire
0.611755955,282.094,5,No_fire
0.613935205,289.3059992,5,No_fire
0.616114456,290.3691326,8,No_fire
0.618293706,297.2529811,8,No_fire
0.620472956,297.393048,9,No_fire
0.622652207,293.1947371,5,No_fire
0.622037479,281.5337945,5,No_fire
0.621422752,284.0563788,5,No_fire
0.620808025,286.5789632,5,No_fire
0.620193297,289.1015475,5,No_fire
0.61957857,293.4036655,5,No_fire
0.618963843,293.7059986,5,No_fire
0.618349115,296.8308622,5,No_fire
0.617734388,294.5228267,5,No_fire
0.61711966,289.871925,5,No_fire
0.616504933,286.0628037,5,No_fire
0.615890206,287.1251489,5,No_fire
0.615275478,288.1874941,4,No_fire
0.614660751,289.2498393,5,No_fire
0.614046024,290.3121845,5,No_fire
0.613431296,289.0199232,5,No_fire
0.612816569,291.1832635,5,No_fire
0.613790099,293.2098871,5,No_fire
0.614763628,288.8534577,5,No_fire
0.615737158,273.8411465,5,No_fire
0.616710687,286.7693344,5,No_fire
0.617684217,289.0367654,5,No_fire
0.618657747,285.4827073,5,No_fire
0.619631276,287.8599924,5,No_fire
0.620604806,290.2372775,5,No_fire
0.621578336,279.98,5,No_fire
0.622551865,293.8609829,8,No_fire
0.623525395,288.2844817,5,No_fire
0.624498924,292.0126014,5,No_fire
0.625472454,290.5992823,5,No_fire
0.626445984,287.2378262,5,No_fire
0.627419513,283.87637,5,No_fire
0.628393043,289.4882417,5,No_fire
0.624698389,294.2620435,5,No_fire
0.621003736,295.209749,5,No_fire
0.617309082,287.338445,5,No_fire
0.613614429,294.1826795,7,No_fire
0.609919775,299.5279355,5,No_fire
0.606225122,296.1746066,5,No_fire
0.602530468,298.0442728,5,No_fire
0.598835815,298.0571419,5,No_fire
0.595141162,299.602896,8,No_fire
0.591446508,300.8011267,5,No_fire
0.587751855,297.5353644,5,No_fire
0.584057201,290.8397596,5,No_fire
0.580362548,291.5921055,5,No_fire
0.576667894,291.9595368,5,No_fire
0.572973241,299.7154796,5,No_fire
0.569278587,300.3189607,8,No_fire
0.567502317,302.9201735,5,Fire
0.565726047,303.2615694,5,Fire
0.563949776,302.5504301,5,No_fire
0.562173506,301.8392908,5,No_fire
0.560397236,303.6482918,5,No_fire
0.558620965,306.053961,5,No_fire
0.556844695,305.0474285,5,No_fire
0.555068425,304.040896,5,No_fire
0.553292154,303.5913235,5,No_fire
0.551515884,294.6657613,5,No_fire
0.549739614,299.3948804,5,No_fire
0.547963343,306.4073521,5,No_fire
0.546187073,298.4105554,5,No_fire
0.544410803,307.1761707,5,No_fire
0.542634532,300.4530647,5,No_fire
0.540858262,311.0063977,5,No_fire
0.540012542,299.8499438,5,No_fire
0.539166822,301.899657,5,No_fire
0.538321102,300.4935053,5,No_fire
0.537475381,299.0873536,5,No_fire
0.536629661,297.6812019,5,No_fire
0.535783941,296.2750502,5,No_fire
0.534938221,301.6915241,5,No_fire
0.534092501,298.9046926,5,No_fire
0.53324678,296.117861,5,No_fire
0.53240106,287.741,5,No_fire
0.53155534,294.7254996,5,No_fire
0.53070962,299.7384005,5,No_fire
0.5298639,299.2622359,5,No_fire
0.52901818,301.6544322,5,No_fire
0.528172459,303.475637,5,No_fire
0.527326739,302.5779069,5,No_fire
0.526160069,311.7832094,5,No_fire
0.524993398,300.4238947,5,No_fire
0.523826728,313.9776719,5,No_fire
0.522660057,308.7450966,9,No_fire
0.521493386,312.1727242,5,No_fire
0.520326716,304.675,5,No_fire
0.519160045,304.4653505,5,No_fire
0.517993375,309.6401415,5,No_fire
0.516826704,309.9669162,5,No_fire
0.515660034,313.0351962,5,No_fire
0.514493363,300.5441574,5,No_fire
0.513326693,309.300651,5,No_fire
0.512160022,304.1441507,5,No_fire
0.510993351,307.2020756,5,No_fire
0.509826681,305.4156643,5,No_fire
0.50866001,310.5437689,5,No_fire
0.50734517,312.7245976,5,No_fire
0.506030329,306.9718279,5,No_fire
0.504715489,304.5188457,5,No_fire
0.503400648,296.9856,5,No_fire
0.502085808,307.8485838,5,No_fire
0.500770968,307.3871232,5,No_fire
0.499456127,306.9256627,5,No_fire
0.498141287,306.5391688,5,No_fire
0.496826446,309.8635176,5,No_fire
0.495511606,315.7172733,5,No_fire
0.494196765,302.3752534,5,No_fire
0.492881925,315.7072459,5,No_fire
0.491567084,313.5601553,5,No_fire
0.490252244,319.1671831,5,No_fire
0.488937403,310.2133853,5,No_fire
0.487622563,317.893291,5,No_fire
0.487118127,319.4873135,5,No_fire
0.486613691,313.4790411,5,No_fire
0.486109255,313.2169198,5,No_fire
0.485604819,305.6784115,5,No_fire
0.485100382,315.9718094,5,No_fire
0.484595946,302.4022769,5,No_fire
0.48409151,314.4668646,5,No_fire
0.483587074,310.9729381,5,No_fire
0.483082638,313.3898344,5,No_fire
0.482578202,316.5431728,5,No_fire
0.482073766,308.4622208,5,No_fire
0.48156933,315.4523098,5,No_fire
0.481064893,311.0380719,5,No_fire
0.480560457,317.531446,5,No_fire
0.480056021,315.1205992,5,No_fire
0.479551585,318.2256537,5,No_fire
0.478997534,318.6261945,5,No_fire
0.478443484,314.4222513,5,No_fire
0.477889433,317.9362861,5,No_fire
0.477335383,309.8990513,5,No_fire
0.476781332,319.2163905,5,No_fire
0.476227281,312.4680203,5,No_fire
0.475673231,316.6504112,5,No_fire
0.47511918,314.1364168,5,No_fire
0.47456513,312.4194477,5,No_fire
0.474011079,313.9101522,5,No_fire
0.473457029,307.0106009,5,No_fire
0.472902978,315.0796028,5,No_fire
0.472348927,312.2529183,5,No_fire
0.471794877,313.7739739,5,No_fire
0.471240826,308.9862323,5,No_fire
0.470686776,315.1492237,5,No_fire
0.470205584,316.6747062,8,No_fire
0.469724392,314.7220102,5,No_fire
0.469243201,317.5647901,5,No_fire
0.468762009,311.0105356,5,No_fire
0.468280817,317.894518,5,No_fire
0.467799626,312.8661046,9,No_fire
0.467318434,317.035021,9,No_fire
0.466837242,314.125003,9,No_fire
0.46635605,310.5449893,5,No_fire
0.465874859,311.0483431,8,No_fire
0.465393667,305.5832595,5,No_fire
0.464912475,317.9554726,5,No_fire
0.464431284,314.1645085,5,No_fire
0.463950092,319.6566149,5,No_fire
0.4634689,310.6038565,5,No_fire
0.462987709,313.5386804,5,No_fire
0.46229585,315.7889103,5,No_fire
0.461603992,306.5748684,5,No_fire
0.460912133,320.1542568,5,No_fire
0.460220275,313.3442712,5,No_fire
0.459528417,306.5342857,5,No_fire
0.458836558,310.5295051,5,No_fire
0.4581447,303.6075628,9,Fire
0.457452841,307.0777271,9,Fire
0.456760983,302.2872294,9,Fire
0.456069125,309.8867541,9,Fire
0.455377266,305.4129729,9,Fire
0.454685408,310.819324,9,Fire
0.453993549,305.7958494,9,Fire
0.453301691,307.7043831,9,Fire
0.452609832,310.1086745,9,Fire
0.451917974,314.1282253,9,Fire
0.450594621,308.9302008,9,Fire
0.449271268,300.7905039,9,Fire
0.447947914,313.4834792,9,Fire
0.446624561,312.5011203,9,Fire
0.445301208,312.2669734,9,Fire
0.443977855,309.1496656,9,Fire
0.442654501,310.3432865,9,Fire
0.441331148,312.2451659,9,Fire
0.440007795,315.0050017,9,Fire
0.438684442,314.2841612,9,Fire
0.437361088,303.5378071,9,Fire
0.436037735,299.8639761,9,Fire
0.434714382,294.8737,9,Fire
0.433391029,304.6544711,9,Fire
0.432067675,306.4572841,9,Fire
0.430744322,307.2162101,9,Fire
0.431047004,308.1402641,9,Fire
0.431349686,307.3594915,9,Fire
0.431652367,309.3459178,9,Fire
0.431955049,304.2657797,9,Fire
0.432257731,305.7408206,9,Fire
0.432560412,304.2089564,8,Fire
0.432863094,310.2479488,9,Fire
0.433165775,305.9771615,9,Fire
0.433468457,308.0810267,9,Fire
0.433771139,306.8316605,9,Fire
0.43407382,293.618135,9,Fire
0.434376502,305.7928102,9,Fire
0.434679184,302.5279062,9,Fire
0.434981865,309.0615134,9,Fire
0.435284547,309.7623907,9,Fire
0.435587229,305.5359051,9,Fire
0.435903679,311.2175009,9,Fire
0.436220129,309.553252,8,Fire
0.43653658,309.0834516,9,Fire
0.43685303,305.3017933,9,Fire
0.43716948,306.0225702,9,Fire
0.43748593,308.1539714,8,Fire
0.437802381,309.6504424,9,Fire
0.438118831,308.2278703,9,Fire
0.438435281,296.9407229,9,Fire
0.438751732,302.3849608,8,Fire
0.439068182,302.0396886,5,Fire
0.439384632,301.6944164,5,Fire
0.439701082,303.6996462,8,Fire
0.440017533,303.4230745,9,Fire
0.440333983,305.4703725,5,No_fire
0.440650433,305.7144145,5,No_fire
0.440662077,308.4928869,9,No_fire
0.44067372,306.7175709,5,No_fire
0.440685364,307.9036759,5,No_fire
0.440697007,302.8401563,5,No_fire
0.44070865,307.7128039,5,No_fire
0.440720294,295.9972346,5,No_fire
0.440731937,298.8269498,5,No_fire
0.440743581,300.5236576,5,No_fire
0.440755224,298.0845188,5,No_fire
0.440766868,295.6859396,5,No_fire
0.440778511,293.8304924,5,No_fire
0.440790154,301.9535067,5,No_fire
0.440801798,300.6371139,9,No_fire
0.440813441,302.347168,5,No_fire
0.440825085,300.8737763,5,No_fire
0.440836728,300.9150391,5,No_fire
0.443119207,302.320546,5,No_fire
0.445401686,293.2678997,8,No_fire
0.447684165,300.9910638,9,No_fire
0.449966645,297.9401879,9,No_fire
0.452249124,302.0843025,9,No_fire
0.454531603,295.3308985,5,No_fire
0.456814082,292.8982044,5,No_fire
0.459096561,289.9997079,5,No_fire
0.46137904,289.0284926,5,No_fire
0.463661519,292.0606799,5,No_fire
0.465943998,288.7705183,5,No_fire
0.468226477,290.344152,5,No_fire
0.470508956,285.387654,5,No_fire
0.472791436,280.431156,8,No_fire
0.475073915,289.0688138,5,No_fire
0.477356394,284.5684908,5,No_fire
0.477611237,282.8311982,5,No_fire
0.477866079,281.0939056,5,No_fire
0.478120922,286.277275,5,No_fire
0.478375765,287.3401654,5,No_fire
0.478630608,288.814141,5,No_fire
0.478885451,286.0440097,5,No_fire
0.479140294,287.0995789,5,No_fire
0.479395136,290.8488377,5,No_fire
0.479649979,283.6092529,9,No_fire
0.479904822,286.4708588,5,No_fire
0.480159665,286.5393978,5,No_fire
0.480414508,288.5778371,5,No_fire
0.480669351,285.9288129,8,No_fire
0.480924193,288.0167482,8,No_fire
0.481179036,290.3398173,5,No_fire
0.481433879,289.137854,9,No_fire
0.478616055,289.9822996,8,No_fire
0.475798231,285.768801,5,No_fire
0.472980408,288.5975608,5,No_fire
0.470162584,287.0981272,5,No_fire
0.46734476,290.4189101,5,No_fire
0.464526936,293.6476199,5,No_fire
0.461709112,287.4629168,5,No_fire
0.458891288,290.028235,5,No_fire
0.456073465,276.664026,5,No_fire
0.453255641,285.6388645,5,No_fire
0.450437817,280.465,5,No_fire
0.447619993,283.1984175,5,No_fire
0.444802169,275.780346,5,No_fire
0.441984345,268.3622745,5,No_fire
0.439166521,283.1739874,5,No_fire
0.436348698,282.4130695,5,No_fire
0.441372066,280.0273067,5,No_fire
0.446395434,281.7120443,5,No_fire
0.451418803,285.4363473,5,No_fire
0.456442171,282.1478952,5,No_fire
0.46146554,283.6620737,5,No_fire
0.466488908,283.6995758,5,No_fire
0.471512277,275.18375,5,No_fire
0.476535645,284.2495092,5,No_fire
0.481559013,273.6667824,5,No_fire
0.486582382,282.454698,5,No_fire
0.49160575,276.6583508,5,No_fire
0.496629119,282.1375789,5,No_fire
0.501652487,277.7021524,5,No_fire
0.748354803,271.8065229,5,No_fire
0.748097737,279.7171141,8,No_fire
0.747840671,276.2591304,5,No_fire
0.747583604,275.9388505,5,No_fire
0.747326538,268.5404878,5,No_fire
0.747069472,266.5936585,5,No_fire
0.746812406,264.6468293,5,No_fire
0.74655534,262.7,5,No_fire
0.746298273,266.8404338,5,No_fire
0.746041207,275.8088079,5,No_fire
0.745784141,277.3968079,5,No_fire
0.745527075,279.7755891,5,No_fire
0.745270009,280.7264143,5,No_fire
0.745012943,276.7533379,5,No_fire
0.744755876,272.7939695,5,No_fire
0.74449881,273.0191543,5,No_fire
0.744241744,273.2443391,5,No_fire
0.74025972,273.5107685,5,No_fire
0.736277697,273.7771979,5,No_fire
0.732295673,274.0436272,5,No_fire
0.72831365,274.3100566,5,No_fire
0.724331626,275.7683733,5,No_fire
0.720349603,278.6987967,5,No_fire
0.716367579,279.8745059,5,No_fire
0.712385556,281.3372905,5,No_fire
0.708403532,282.3373083,5,No_fire
0.704421509,283.3373261,5,No_fire
0.700439485,275.2578481,5,No_fire
0.696457462,283.1154633,9,No_fire
0.692475438,284.1373426,8,No_fire
0.688493415,283.6642894,5,No_fire
0.684511391,281.371595,5,No_fire
0.680529368,279.0789007,5,No_fire
0.679547593,276.7008242,5,No_fire
0.678565819,274.3227477,5,No_fire
0.677584045,272.7784741,5,No_fire
0.676602271,272.6583987,5,No_fire
0.675620497,260.71,5,No_fire
0.674638722,275.8955391,5,No_fire
0.673656948,259.3219868,5,No_fire
0.672675174,269.467559,5,No_fire
0.6716934,267.5044318,5,No_fire
0.670711625,267.8396005,4,No_fire
0.669729851,268.1747692,5,No_fire
0.668748077,271.1242691,5,No_fire
0.667766303,267.0175083,5,No_fire
0.666784529,268.7452918,5,No_fire
0.665802754,268.784165,5,No_fire
0.66482098,271.6326297,5,No_fire
0.66519795,271.8434308,5,No_fire
0.665574921,273.3259078,5,No_fire
0.665951891,273.3233395,5,No_fire
0.666328862,273.8325321,5,No_fire
0.666705832,268.1931891,5,No_fire
0.667082802,262.5538462,5,No_fire
0.667459773,263.5922225,4,No_fire
0.667836743,264.6305988,5,No_fire
0.668213713,265.6689752,5,No_fire
